Log file open, 03/22/23 16:06:22
[2023.03.22-16.22.34:282][817]LogShaderCompilers: Display: ================================================
[2023.03.22-16.22.34:282][817]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.22-16.22.34:282][817]LogShaderCompilers: Display: Total job queries 282, among them cache hits 77 (27.30%)
[2023.03.22-16.22.34:282][817]LogShaderCompilers: Display: Tracking 205 distinct input hashes that result in 162 distinct outputs (79.02%)
[2023.03.22-16.22.34:283][817]LogShaderCompilers: Display: RAM used: 1.67 MB (0.00 GB) of 409.60 MB (0.40 GB) budget. Usage: 0.41%
[2023.03.22-16.22.34:283][817]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.22-16.22.34:283][817]LogShaderCompilers: Display: Shaders Compiled: 29
[2023.03.22-16.22.34:283][817]LogShaderCompilers: Display: Jobs assigned 29, completed 29 (100.00%)
[2023.03.22-16.22.34:283][817]LogShaderCompilers: Display: Average time worker was idle: 310.75 s
[2023.03.22-16.22.34:283][817]LogShaderCompilers: Display: Time job spent in pending queue: average 0.76 s, longest 5.60 s
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display: Job execution time: average 2.69 s, max 6.11 s
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display: Job life time (pending + execution): average 3.46 s, max 7.97
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 26.25 s
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display: Jobs were issued in 29 batches (only local compilation was used), average 1.00 jobs/batch
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display: Average processing rate: 1.10 jobs/sec
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display: Total thread time: 33.68 s
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display: Total thread preprocess time: 2.10 s
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display: Percentage time preprocessing: 6.25%
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display: Effective parallelization: 1.28 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    2 times, average 2.76 sec, max 2.84 sec, min 2.67 sec)
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    3 times, average 2.67 sec, max 2.96 sec, min 2.43 sec)
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    4 times, average 2.44 sec, max 2.94 sec, min 1.86 sec)
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    1 times, average 2.43 sec, max 2.43 sec, min 2.43 sec)
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    1 times, average 2.28 sec, max 2.28 sec, min 2.28 sec)
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 28.95% of total time (compiled    4 times, average 2.44 sec, max 2.94 sec, min 1.86 sec)
[2023.03.22-16.22.34:284][817]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 23.83% of total time (compiled    3 times, average 2.67 sec, max 2.96 sec, min 2.43 sec)
[2023.03.22-16.22.34:285][817]LogShaderCompilers: Display:                                                  FHitProxyVS - 16.36% of total time (compiled    2 times, average 2.76 sec, max 2.84 sec, min 2.67 sec)
[2023.03.22-16.22.34:285][817]LogShaderCompilers: Display:                                                  FHitProxyPS - 10.14% of total time (compiled    2 times, average 1.71 sec, max 1.75 sec, min 1.66 sec)
[2023.03.22-16.22.34:285][817]LogShaderCompilers: Display:                                                 FLumenCardVS - 7.20% of total time (compiled    1 times, average 2.43 sec, max 2.43 sec, min 2.43 sec)
[2023.03.22-16.22.34:285][817]LogShaderCompilers: Display: ================================================
[2023.03.22-16.22.38:547][887]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/NePasToucher/Game/PC_ToyController.PC_ToyController
[2023.03.22-16.22.38:904][887]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.22-16.22.40:717][887]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s
[2023.03.22-16.22.48:456][887]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.004580s (7.788446s overbudget)
[2023.03.22-16.24.33:498][307]LogViewport: Scene viewport resized to 757x875, mode Windowed.
[2023.03.22-16.24.35:141][375]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.24.35:377][375]LogSavePackage: Moving output files for package: /Game/NePasToucher/GameObject/PC_ToyCharacter
[2023.03.22-16.24.35:379][375]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/PC_ToyCharacterC9BDC39046DFA8CEE3AC1B86313CDD4E.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/GameObject/PC_ToyCharacter.uasset'
[2023.03.22-16.24.35:399][375]LogFileHelpers: InternalPromptForCheckoutAndSave took 259 ms (total: 18.5 sec)
[2023.03.22-16.24.35:518][375]AssetCheck: New page: Asset Save: PC_ToyCharacter
[2023.03.22-16.24.35:535][375]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/NePasToucher/GameObject/PC_ToyCharacter.PC_ToyCharacter
[2023.03.22-16.25.02:979][911]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.25.03:203][911]LogSavePackage: Moving output files for package: /Game/NePasToucher/Game/PC_ToyController
[2023.03.22-16.25.03:204][911]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/PC_ToyControllerCD071E00441FEFF29A0FA580E86239E8.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/Game/PC_ToyController.uasset'
[2023.03.22-16.25.03:217][911]LogFileHelpers: InternalPromptForCheckoutAndSave took 237 ms (total: 18.7 sec)
[2023.03.22-16.25.03:245][911]AssetCheck: New page: Asset Save: PC_ToyController
[2023.03.22-16.25.03:245][911]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/NePasToucher/Game/PC_ToyController.PC_ToyController
[2023.03.22-16.25.36:478][772]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.25.36:626][772]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NePasToucher/GameObject/PC_Epee" FILE="../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/GameObject/PC_Epee.uasset" SILENT=true
[2023.03.22-16.25.36:717][772]LogSavePackage: Moving output files for package: /Game/NePasToucher/GameObject/PC_Epee
[2023.03.22-16.25.36:718][772]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/PC_Epee7BB8E03241E96683F402EF88BB0AE042.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/GameObject/PC_Epee.uasset'
[2023.03.22-16.25.36:729][772]LogFileHelpers: InternalPromptForCheckoutAndSave took 250 ms (total: 19.0 sec)
[2023.03.22-16.25.36:741][772]AssetCheck: New page: Asset Save: PC_Epee
[2023.03.22-16.25.36:741][772]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/NePasToucher/GameObject/PC_Epee.PC_Epee
[2023.03.22-16.25.37:384][811]BlueprintLog: New page: Compile PC_Epee
[2023.03.22-16.25.37:508][811]LogBlueprint: Error: [AssetLog] C:\Users\leand\Documents\SpaceCapybara\SpaceCabybara\Content\NePasToucher\GameObject\PC_Epee.uasset: [Compiler] The property associated with  Epee Mesh  could not be found in '/Game/NePasToucher/GameObject/PC_Epee.PC_Epee_C'
[2023.03.22-16.25.37:878][811]LogUObjectHash: Compacting FUObjectHashTables data took   6.81ms
[2023.03.22-16.25.52:521][638]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.25.52:633][638]LogSavePackage: Moving output files for package: /Game/NePasToucher/GameObject/PC_ToyCharacter
[2023.03.22-16.25.52:634][638]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/PC_ToyCharacterF3E5E1DD4BF6D02C217E8AADAF8E50A1.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/GameObject/PC_ToyCharacter.uasset'
[2023.03.22-16.25.52:642][638]LogFileHelpers: InternalPromptForCheckoutAndSave took 120 ms (total: 19.1 sec)
[2023.03.22-16.25.52:657][638]AssetCheck: New page: Asset Save: PC_ToyCharacter
[2023.03.22-16.25.52:657][638]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/NePasToucher/GameObject/PC_ToyCharacter.PC_ToyCharacter
[2023.03.22-16.25.53:637][697]BlueprintLog: New page: Compile PC_ToyCharacter
[2023.03.22-16.25.53:915][697]LogUObjectHash: Compacting FUObjectHashTables data took   3.35ms
[2023.03.22-16.25.54:363][698]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/NePasToucher/Levels/L_BaseLevel.L_BaseLevel:PersistentLevel.RecastNavMesh-Default).
[2023.03.22-16.26.07:188][389]BlueprintLog: New page: Compile PC_Epee
[2023.03.22-16.26.07:413][389]LogUObjectHash: Compacting FUObjectHashTables data took   3.22ms
[2023.03.22-16.26.07:505][389]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.26.07:636][389]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NePasToucher/GameObject/PC_Epee" FILE="../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/GameObject/PC_Epee.uasset" SILENT=true
[2023.03.22-16.26.07:714][389]LogSavePackage: Moving output files for package: /Game/NePasToucher/GameObject/PC_Epee
[2023.03.22-16.26.07:716][389]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/PC_EpeeC7D93DF748A7E4B3FEB5DEA28B387A5B.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/GameObject/PC_Epee.uasset'
[2023.03.22-16.26.07:723][389]LogFileHelpers: InternalPromptForCheckoutAndSave took 217 ms (total: 19.3 sec)
[2023.03.22-16.26.07:735][389]AssetCheck: New page: Asset Save: PC_Epee
[2023.03.22-16.26.07:735][389]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/NePasToucher/GameObject/PC_Epee.PC_Epee
[2023.03.22-16.26.08:507][426]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.26.08:576][426]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NePasToucher/GameObject/PC_Epee" FILE="../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/GameObject/PC_Epee.uasset" SILENT=true
[2023.03.22-16.26.08:654][426]LogSavePackage: Moving output files for package: /Game/NePasToucher/GameObject/PC_Epee
[2023.03.22-16.26.08:654][426]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/PC_EpeeE2ADDBF4432D095B9C08168954B2A397.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/GameObject/PC_Epee.uasset'
[2023.03.22-16.26.08:661][426]LogFileHelpers: InternalPromptForCheckoutAndSave took 155 ms (total: 19.5 sec)
[2023.03.22-16.26.08:683][426]AssetCheck: New page: Asset Save: PC_Epee
[2023.03.22-16.26.08:683][426]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/NePasToucher/GameObject/PC_Epee.PC_Epee
[2023.03.22-16.26.09:547][476]LogEditorViewport: Clicking Background
[2023.03.22-16.26.09:683][483]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.26.09:879][483]LogUObjectHash: Compacting FUObjectHashTables data took   3.24ms
[2023.03.22-16.26.09:925][483]LogSavePackage: Moving output files for package: /Game/NePasToucher/Levels/L_BaseLevel
[2023.03.22-16.26.09:926][483]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/L_BaseLevel0D65BC23436193E564D2A7AE59350F7F.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/Levels/L_BaseLevel.umap'
[2023.03.22-16.26.09:976][483]LogFileHelpers: Saving map 'L_BaseLevel' took 0.213
[2023.03.22-16.26.09:984][483]LogFileHelpers: InternalPromptForCheckoutAndSave took 299 ms (total: 19.8 sec)
[2023.03.22-16.26.10:000][483]AssetCheck: New page: Asset Save: L_BaseLevel
[2023.03.22-16.26.10:000][483]LogContentValidation: Display: Validating /Script/Engine.World /Game/NePasToucher/Levels/L_BaseLevel.L_BaseLevel
[2023.03.22-16.26.10:291][501]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.22-16.26.10:332][501]BlueprintLog: New page: Pre-Play auto-recompile
[2023.03.22-16.26.10:436][501]LogPlayLevel: [PlayLevel] Compiling PC_ToyController before play...
[2023.03.22-16.26.10:957][501]LogUObjectHash: Compacting FUObjectHashTables data took   3.67ms
[2023.03.22-16.26.10:965][501]LogPlayLevel: PlayLevel: Blueprint regeneration took 633 ms (1 blueprints)
[2023.03.22-16.26.10:976][501]PIE: New page: PIE session: L_BaseLevel (22 mars 2023 à 18:26:10)
[2023.03.22-16.26.10:980][501]LogPlayLevel: Creating play world package: /Game/NePasToucher/Levels/UEDPIE_0_L_BaseLevel
[2023.03.22-16.26.11:020][501]LogPlayLevel: PIE: StaticDuplicateObject took: (0.039451s)
[2023.03.22-16.26.11:020][501]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/NePasToucher/Levels/L_BaseLevel.L_BaseLevel to /Game/NePasToucher/Levels/UEDPIE_0_L_BaseLevel.L_BaseLevel (0.039741s)
[2023.03.22-16.26.11:026][501]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.22-16.26.11:028][501]LogAIModule: Creating AISystem for world L_BaseLevel
[2023.03.22-16.26.11:032][501]LogPlayLevel: PIE: World Init took: (0.012532s)
[2023.03.22-16.26.11:138][501]LogUObjectHash: Compacting FUObjectHashTables data took   3.28ms
[2023.03.22-16.26.11:146][501]LogAudio: Display: Creating Audio Device:                 Id: 22, Scope: Unique, Realtime: True
[2023.03.22-16.26.11:152][501]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.22-16.26.11:153][501]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.22-16.26.11:153][501]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.22-16.26.11:153][501]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.22-16.26.11:153][501]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.22-16.26.11:153][501]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.22-16.26.11:153][501]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.22-16.26.11:154][501]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.22-16.26.11:157][501]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.22-16.26.11:157][501]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.22-16.26.11:157][501]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.22-16.26.11:165][501]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.22-16.26.11:196][501]LogAudioMixer: Display: Using Audio Hardware Device Unknown
[2023.03.22-16.26.11:203][501]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.22-16.26.11:203][501]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.22-16.26.11:204][501]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.22-16.26.11:209][501]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=22
[2023.03.22-16.26.11:209][501]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=22
[2023.03.22-16.26.11:211][501]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=22
[2023.03.22-16.26.11:211][501]LogAudioMixer: Display: FMixerNullCallback: Simulating a h/w device callback at [21ms], ThreadID=14576
[2023.03.22-16.26.11:211][501]LogAudioMixer: Display: Audio Buffer Underrun (starvation) detected. InstanceID=22
[2023.03.22-16.26.11:211][501]LogInit: FAudioDevice initialized.
[2023.03.22-16.26.11:212][501]LogAudio: Display: Audio Device (ID: 22) registered with world 'L_BaseLevel'.
[2023.03.22-16.26.11:255][501]LogLoad: Game class is 'Gm_ToyGameMod_C'
[2023.03.22-16.26.11:303][501]LogWorld: Bringing World /Game/NePasToucher/Levels/UEDPIE_0_L_BaseLevel.L_BaseLevel up for play (max tick rate 60) at 2023.03.22-17.26.11
[2023.03.22-16.26.11:330][501]LogWorld: Bringing up level for play took: 0.073410
[2023.03.22-16.26.11:344][501]LogOnline: OSS: Created online subsystem instance for: :Context_54
[2023.03.22-16.26.11:407][501]PIE: Server logged in
[2023.03.22-16.26.11:409][501]PIE: Play in editor total start time 1,088 seconds.
[2023.03.22-16.26.18:301][675]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.22-16.26.18:302][675]LogWorld: BeginTearingDown for /Game/NePasToucher/Levels/UEDPIE_0_L_BaseLevel
[2023.03.22-16.26.18:314][675]LogWorld: UWorld::CleanupWorld for L_BaseLevel, bSessionEnded=true, bCleanupResources=true
[2023.03.22-16.26.18:326][675]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.22-16.26.18:377][675]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.22-16.26.18:412][675]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.22-16.26.18:589][675]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.22-16.26.18:597][675]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.03.22-16.26.18:601][675]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.03.22-16.26.18:659][675]LogUObjectHash: Compacting FUObjectHashTables data took   5.35ms
[2023.03.22-16.26.18:735][676]LogPlayLevel: Display: Destroying online subsystem :Context_54
[2023.03.22-16.26.18:793][677]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/NePasToucher/Levels/L_BaseLevel.L_BaseLevel:PersistentLevel.RecastNavMesh-Default).
[2023.03.22-16.27.02:071][171]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.27.02:186][171]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NePasToucher/GameObject/PC_Epee" FILE="../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/GameObject/PC_Epee.uasset" SILENT=true
[2023.03.22-16.27.02:265][171]LogSavePackage: Moving output files for package: /Game/NePasToucher/GameObject/PC_Epee
[2023.03.22-16.27.02:266][171]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/PC_EpeeBDF4C3994293A4E6523B86A8DBBBBFE6.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/GameObject/PC_Epee.uasset'
[2023.03.22-16.27.02:274][171]LogFileHelpers: InternalPromptForCheckoutAndSave took 201 ms (total: 20.0 sec)
[2023.03.22-16.27.02:294][171]AssetCheck: New page: Asset Save: PC_Epee
[2023.03.22-16.27.02:294][171]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/NePasToucher/GameObject/PC_Epee.PC_Epee
[2023.03.22-16.27.03:139][222]BlueprintLog: New page: Compile PC_Epee
[2023.03.22-16.27.03:355][222]LogUObjectHash: Compacting FUObjectHashTables data took   3.11ms
[2023.03.22-16.27.04:601][279]LogEditorViewport: Clicking Background
[2023.03.22-16.27.04:659][282]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.27.04:823][282]LogUObjectHash: Compacting FUObjectHashTables data took   5.41ms
[2023.03.22-16.27.04:860][282]LogSavePackage: Moving output files for package: /Game/NePasToucher/Levels/L_BaseLevel
[2023.03.22-16.27.04:861][282]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/L_BaseLevelA97E67CE4C4DC382ADC3F5B40D62ECA8.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/Levels/L_BaseLevel.umap'
[2023.03.22-16.27.04:888][282]LogFileHelpers: Saving map 'L_BaseLevel' took 0.166
[2023.03.22-16.27.04:895][282]LogFileHelpers: InternalPromptForCheckoutAndSave took 237 ms (total: 20.2 sec)
[2023.03.22-16.27.04:911][282]AssetCheck: New page: Asset Save: L_BaseLevel
[2023.03.22-16.27.04:911][282]LogContentValidation: Display: Validating /Script/Engine.World /Game/NePasToucher/Levels/L_BaseLevel.L_BaseLevel
[2023.03.22-16.27.05:284][305]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.22-16.27.05:307][305]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.22-16.27.05:307][305]PIE: New page: PIE session: L_BaseLevel (22 mars 2023 à 18:27:05)
[2023.03.22-16.27.05:309][305]LogPlayLevel: Creating play world package: /Game/NePasToucher/Levels/UEDPIE_0_L_BaseLevel
[2023.03.22-16.27.05:325][305]LogPlayLevel: PIE: StaticDuplicateObject took: (0.015468s)
[2023.03.22-16.27.05:325][305]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/NePasToucher/Levels/L_BaseLevel.L_BaseLevel to /Game/NePasToucher/Levels/UEDPIE_0_L_BaseLevel.L_BaseLevel (0.015508s)
[2023.03.22-16.27.05:325][305]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.22-16.27.05:325][305]LogAIModule: Creating AISystem for world L_BaseLevel
[2023.03.22-16.27.05:326][305]LogPlayLevel: PIE: World Init took: (0.000903s)
[2023.03.22-16.27.05:420][305]LogUObjectHash: Compacting FUObjectHashTables data took   3.45ms
[2023.03.22-16.27.05:422][305]LogAudio: Display: Creating Audio Device:                 Id: 23, Scope: Unique, Realtime: True
[2023.03.22-16.27.05:422][305]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.22-16.27.05:422][305]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.22-16.27.05:422][305]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.22-16.27.05:422][305]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.22-16.27.05:422][305]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.22-16.27.05:422][305]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.22-16.27.05:422][305]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.22-16.27.05:422][305]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.22-16.27.05:422][305]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.22-16.27.05:423][305]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.22-16.27.05:424][305]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.22-16.27.05:426][305]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.22-16.27.05:439][305]LogAudioMixer: Display: Using Audio Hardware Device Unknown
[2023.03.22-16.27.05:440][305]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.22-16.27.05:440][305]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.22-16.27.05:440][305]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.22-16.27.05:442][305]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=23
[2023.03.22-16.27.05:442][305]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=23
[2023.03.22-16.27.05:444][305]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=23
[2023.03.22-16.27.05:444][305]LogInit: FAudioDevice initialized.
[2023.03.22-16.27.05:444][305]LogAudioMixer: Display: FMixerNullCallback: Simulating a h/w device callback at [21ms], ThreadID=1936
[2023.03.22-16.27.05:444][305]LogAudioMixer: Display: Audio Buffer Underrun (starvation) detected. InstanceID=23
[2023.03.22-16.27.05:444][305]LogAudio: Display: Audio Device (ID: 23) registered with world 'L_BaseLevel'.
[2023.03.22-16.27.05:447][305]LogLoad: Game class is 'Gm_ToyGameMod_C'
[2023.03.22-16.27.05:484][305]LogWorld: Bringing World /Game/NePasToucher/Levels/UEDPIE_0_L_BaseLevel.L_BaseLevel up for play (max tick rate 60) at 2023.03.22-17.27.05
[2023.03.22-16.27.05:491][305]LogWorld: Bringing up level for play took: 0.043432
[2023.03.22-16.27.05:493][305]LogOnline: OSS: Created online subsystem instance for: :Context_55
[2023.03.22-16.27.05:503][305]PIE: Server logged in
[2023.03.22-16.27.05:504][305]PIE: Play in editor total start time 0,197 seconds.
[2023.03.22-16.27.18:100][691]LogBlueprintUserMessages: Warning: SetTimer passed a function (Smoorth_Teleport) that expects parameters.
[2023.03.22-16.27.18:101][691]LogBlueprintUserMessages: [PC_Epee_C_6] BP_EnnemiTestTP1
[2023.03.22-16.27.18:101][691]LogBlueprintUserMessages: [PC_Epee_C_6] DESACTIF
[2023.03.22-16.27.18:101][691]LogBlueprintUserMessages: Warning: SetTimer passed a function (Smoorth_Teleport) that expects parameters.
[2023.03.22-16.27.20:078][802]LogBlueprintUserMessages: [PC_Epee_C_6] ACTIVE
[2023.03.22-16.27.26:123][149]LogBlueprintUserMessages: Warning: SetTimer passed a function (Smoorth_Teleport) that expects parameters.
[2023.03.22-16.27.26:123][149]LogBlueprintUserMessages: [PC_Epee_C_10] BP_EnnemiTestTP4
[2023.03.22-16.27.26:123][149]LogBlueprintUserMessages: [PC_Epee_C_10] DESACTIF
[2023.03.22-16.27.28:109][261]LogBlueprintUserMessages: [PC_Epee_C_10] ACTIVE
[2023.03.22-16.27.30:161][380]LogBlueprintUserMessages: Warning: SetTimer passed a function (Smoorth_Teleport) that expects parameters.
[2023.03.22-16.27.30:161][380]LogBlueprintUserMessages: [PC_Epee_C_11] BP_EnnemiTestTP7
[2023.03.22-16.27.30:161][380]LogBlueprintUserMessages: [PC_Epee_C_11] DESACTIF
[2023.03.22-16.27.30:161][380]LogBlueprintUserMessages: Warning: SetTimer passed a function (Smoorth_Teleport) that expects parameters.
[2023.03.22-16.27.32:149][490]LogBlueprintUserMessages: [PC_Epee_C_11] ACTIVE
[2023.03.22-16.27.35:705][703]LogBlueprintUserMessages: Warning: SetTimer passed a function (Smoorth_Teleport) that expects parameters.
[2023.03.22-16.27.35:705][703]LogBlueprintUserMessages: [PC_Epee_C_12] BP_EnnemiTestTP3
[2023.03.22-16.27.35:705][703]LogBlueprintUserMessages: [PC_Epee_C_12] DESACTIF
[2023.03.22-16.27.37:667][821]LogBlueprintUserMessages: [PC_Epee_C_12] ACTIVE
